2403	24.69
1230	34.71
1570	89.34
1347	26.43
1966	96.06
1085	97.70
493	45.87
2359	30.96
374	27.11
2294	18.59
684	32.64
146	22.20
34	44.39
560	19.81
820	28.62
2089	25.11
1053	28.55
1497	44.30
334	19.69
1085	57.66
499	51.42
711	27.16
366	19.12
1966	49.92
382	80.75
1481	33.20
366	16.63
1805	33.69
2230	87.93
1514	34.98
2398	20.95
1844	41.01
1171	45.60
59	9.37
608	34.31
624	50.12
759	49.89
1283	28.96
2444	20.95
1690	48.68
1085	99.63
1298	23.53
2503	18.56
499	28.94
303	43.30
842	52.53
129	52.00
905	34.67
1225	21.48
113	39.62
390	53.77
702	47.37
232	74.10
161	23.61
1173	21.66
94	66.17
422	24.30
445	49.56
1354	22.38
472	61.91
99	37.57
1815	17.41
2241	34.26
2082	20.90
531	21.66
1192	47.35
1717	64.73
797	44.15
43	27.78
1349	42.88
175	32.73
1023	49.94
527	19.99
312	41.60
399	46.14
2197	45.05
420	43.33
113	42.54
1805	33.80
1680	43.75
546	17.66
1577	35.93
2150	20.85
653	48.14
310	58.12
472	36.87
1966	98.76
1893	49.59
2038	70.68
1533	37.64
2298	62.59
1601	27.31
1893	36.08
702	31.42
439	40.45
438	37.33
1893	36.95
2380	35.16
2495	34.79
2380	36.33
2115	45.98
2162	41.94
660	69.29
1256	80.12
2181	42.04
2034	41.10
472	45.36
2302	48.63
986	42.10
2021	98.97
1109	12.06
1436	25.85
1893	26.32
169	16.63
1948	15.54
2162	28.41
294	48.37
2163	13.39
2086	48.63
2337	46.79
142	27.28
543	49.51
478	68.96
395	37.21
2115	49.78
1893	62.12
2108	25.92
40	27.01
419	42.04
702	17.34
42	10.88
2495	49.44
2081	24.64
1085	49.86
490	31.60
382	85.73
869	46.53
1172	37.54
812	49.29
1114	28.18
1494	76.20
677	37.01
263	50.27
1999	24.75
2292	57.56
937	38.82
146	23.71
378	34.08
471	18.63
1032	37.89
1353	20.54
549	47.28
1910	33.10
1100	49.51
666	18.88
438	41.81
439	30.63
149	17.78
247	27.50
2146	47.30
2451	44.35
1431	24.63
1285	37.22
438	43.65
2281	30.60
557	49.12
1676	36.14
2245	37.21
1085	72.15
2482	29.54
1690	43.81
971	43.52
2302	11.97
2486	35.73
702	34.30
1324	52.31
1463	45.49
911	24.62
961	25.15
1067	30.55
272	28.76
946	48.88
313	19.46
765	25.32
1850	47.20
2115	35.12
2115	45.75
1818	81.33
1376	27.56
2292	83.93
2099	55.50
619	36.36
2294	45.80
382	48.67
2486	35.03
484	47.62
1043	29.19
1688	20.98
1679	52.43
996	37.39
1833	19.58
1893	32.13
2114	50.00
1360	23.11
1893	47.07
1739	21.02
1827	48.89
34	42.03
869	74.75
110	48.65
233	49.64
503	48.29
2215	30.12
964	28.39
382	63.86
1085	49.71
1837	40.63
1210	49.81
2093	47.22
1122	38.75
2495	31.96
1749	90.62
583	47.72
2163	33.69
343	26.60
833	11.39
2375	98.94
2314	72.19
485	69.43
1131	14.46
112	22.13
810	35.84
323	22.65
206	83.26
323	15.46
326	46.10
232	38.69
272	41.42
99	43.48
606	49.82
278	15.16
1546	35.50
730	41.89
1284	46.52
265	20.83
2236	41.99
2495	25.83
1328	27.97
1716	28.85
326	58.85
2498	93.90
226	73.36
964	18.09
2086	24.53
889	33.12
777	86.44
434	36.48
491	32.58
282	26.53
942	11.94
165	49.86
1850	59.81
2486	57.96
730	44.98
1592	16.95
2346	25.48
1829	34.77
1306	22.57
243	33.97
592	81.97
1102	42.05
1727	35.61
382	47.17
1164	99.93
1360	97.35
163	28.05
1753	20.31
241	23.96
63	46.59
2169	65.85
1885	26.33
2405	38.09
2069	29.35
1893	26.64
2486	52.30
84	33.41
340	80.86
2086	43.14
1220	49.27
1791	45.83
411	45.65
11	26.15
1082	49.91
742	26.49
941	41.65
241	73.20
2163	43.45
1589	13.83
1293	29.67
438	40.78
583	60.86
1945	30.23
420	28.90
1263	46.32
2086	58.66
2115	42.01
1740	36.38
1961	48.43
1709	32.24
2286	23.19
382	44.61
308	21.75
2453	38.01
1024	40.07
1805	15.84
1379	36.09
869	54.20
215	89.97
1906	50.21
811	58.47
1162	43.38
1140	49.93
1136	37.37
488	31.46
1733	49.47
2495	49.32
154	49.90
1485	27.66
278	20.43
2482	63.48
503	36.14
135	18.69
371	35.26
922	36.76
214	21.40
145	16.83
478	33.77
1850	49.60
448	16.56
438	25.03
2441	68.39
426	31.61
1274	48.48
2002	91.91
461	44.48
1315	95.12
390	34.46
472	67.98
1690	63.69
1009	24.56
1893	54.98
326	38.60
291	49.33
432	49.96
2006	47.85
1882	46.80
1046	52.73
1898	37.14
231	71.14
210	48.17
1185	18.69
1652	50.67
778	84.11
706	22.34
1551	80.67
2004	86.70
549	18.63
1893	47.87
1945	49.71
499	18.41
703	41.09
1805	31.70
167	95.49
702	14.59
581	44.25
1730	13.38
991	28.22
1883	33.80
2460	46.13
353	46.46
108	29.08
144	22.77
1125	87.94
1908	23.80
939	33.03
1085	99.27
978	57.27
158	16.31
1629	36.13
267	39.81
391	66.94
765	29.69
110	50.31
951	24.79
1560	46.85
391	28.78
797	34.51
1473	30.42
94	23.24
1023	49.11
2486	18.17
272	26.20
436	66.85
1910	48.12
846	47.88
65	49.56
619	32.67
1210	81.72
293	50.94
490	49.97
1610	99.65
711	27.50
1560	82.98
2377	27.08
1617	44.02
2482	39.51
1844	50.04
2226	94.62
1960	50.00
2464	48.43
962	23.21
2163	23.68
2021	50.86
2461	25.55
2425	29.01
2051	31.52
466	44.68
1265	40.76
583	89.23
2477	34.79
1850	39.93
811	29.06
310	39.38
39	28.60
752	39.63
1793	43.11
326	25.58
107	24.54
2470	45.89
1006	38.79
1755	18.50
2434	30.29
898	19.46
36	76.23
660	59.50
378	71.65
2486	38.18
1884	26.34
401	48.46
1010	96.66
61	35.14
1881	36.89
349	20.86
1893	49.65
2125	47.84
322	47.04
438	54.77
1140	49.21
466	17.65
1929	42.33
2093	27.48
70	25.63
2299	31.85
2354	48.27
2357	42.21
622	24.90
278	47.87
343	64.05
2390	37.78
1605	21.15
1817	32.19
1245	28.30
39	29.05
1507	72.04
461	25.02
1802	48.02
1647	26.16
369	28.07
1368	97.98
546	31.82
1297	39.68
1733	68.50
2453	49.27
999	47.96
499	31.81
1298	27.80
0	19.42
248	40.86
421	36.97
330	94.20
654	41.65
1945	36.73
1253	97.84
118	42.79
213	26.78
1665	49.95
948	18.34
30	31.66
1802	44.97
386	17.48
583	49.68
869	31.36
1564	14.59
382	46.78
291	27.17
1391	70.56
689	25.98
1805	49.98
1755	91.93
747	36.65
439	22.03
1334	35.28
894	41.57
241	18.47
1023	40.68
1123	42.91
38	35.89
869	49.82
1342	54.16
2482	49.96
1158	28.99
114	31.33
583	72.18
1148	88.17
2158	45.12
45	9.71
195	20.21
2330	48.51
1850	74.47
1399	41.08
970	71.95
84	28.04
1912	36.76
786	28.91
1448	45.47
177	56.42
1690	43.64
1095	39.97
1261	53.43
225	26.35
1803	43.65
2115	24.14
2504	26.69
2197	49.53
1475	26.21
255	50.14
1977	12.94
1533	45.46
1601	23.27
299	16.95
1085	48.27
449	32.75
1827	49.82
57	12.90
1360	45.31
2503	46.93
1590	54.43
1282	31.32
811	36.94
987	21.40
1265	42.57
374	49.46
2357	81.96
1592	78.44
105	27.49
549	32.27
278	48.23
711	48.33
463	96.26
454	43.07
375	23.47
1040	44.46
811	32.16
1977	41.44
2460	32.99
67	16.87
2495	85.43
2038	31.59
2201	36.96
350	40.56
1533	33.89
1279	45.31
1893	50.67
1688	44.36
438	47.77
2239	42.59
2287	55.72
1354	32.98
483	37.22
1802	33.61
1850	70.84
159	49.97
1573	8.45
549	40.97
2346	83.37
1157	42.80
445	49.40
40	16.31
905	22.60
100	20.64
1444	48.71
1978	25.98
2083	24.67
987	47.04
2154	48.87
1589	16.89
1335	33.98
702	37.07
1085	95.59
329	96.64
586	23.81
1844	17.27
1391	92.48
687	99.62
67	37.66
197	17.62
405	51.96
385	37.83
845	49.71
1601	19.48
960	92.70
303	41.19
1085	49.17
241	14.50
1049	53.71
366	25.35
683	51.59
1177	66.80
2026	17.04
559	37.41
423	41.87
1218	36.28
2059	25.59
355	22.56
547	42.84
508	33.98
207	33.70
1006	49.63
1276	28.35
293	43.80
2240	33.15
2064	28.96
978	34.55
1187	20.15
440	54.17
1690	27.43
1020	99.85
174	30.56
841	35.27
1733	59.25
598	42.87
2482	35.36
86	41.90
2197	55.83
1511	26.37
702	38.23
1827	49.96
36	47.60
497	45.97
1061	49.72
181	28.12
326	15.76
1298	39.29
2162	22.66
2298	38.73
1091	49.02
439	39.30
2485	23.54
1690	30.30
171	24.16
1372	69.92
2460	49.77
2028	99.94
278	61.69
366	14.13
2482	41.07
2173	40.66
1632	29.05
549	29.90
265	38.38
1926	47.30
1189	31.98
1385	55.26
167	48.32
43	21.69
590	16.78
1048	23.72
31	40.55
385	17.95
856	25.52
479	35.29
1893	24.37
583	28.17
2196	32.95
306	23.99
288	98.98
438	60.10
2249	47.21
1827	33.58
2434	38.02
1399	17.50
495	67.56
1893	34.64
1517	48.97
357	34.11
1204	51.63
274	32.83
1401	22.11
499	13.93
1640	49.83
1824	12.85
702	38.42
1576	42.91
1400	41.54
439	31.46
1085	99.45
1904	67.43
1298	20.87
484	48.66
1953	32.42
2236	9.60
63	11.04
1657	47.22
1424	16.68
1851	41.79
197	30.69
765	30.11
25	41.21
143	48.84
2453	41.61
1221	14.74
118	59.96
437	22.75
449	40.35
132	47.24
2390	49.44
2181	13.97
1949	16.36
1388	28.55
702	29.70
1898	39.75
1870	48.24
892	48.62
228	46.17
31	91.41
1107	46.73
1630	100.00
129	48.91
1085	49.33
2495	47.88
1805	59.23
563	43.14
1533	40.72
1018	33.03
1893	30.41
1256	88.07
2470	35.13
1554	28.05
702	45.07
2172	49.93
962	67.03
656	19.06
1626	49.87
1085	32.98
621	19.83
1353	17.81
247	21.71
1690	37.52
439	31.80
431	51.60
2215	26.85
192	36.58
167	50.05
1978	33.44
879	24.01
2482	31.76
2	36.70
816	17.06
1564	38.11
700	80.54
484	24.89
687	99.13
1508	45.08
1410	26.89
546	36.90
2094	28.70
2486	56.59
2486	42.99
684	66.07
1490	83.41
822	23.08
438	19.31
491	83.50
113	14.47
1850	25.03
448	31.56
2358	77.14
366	32.18
113	40.47
1040	63.17
499	39.59
382	99.88
36	39.21
550	19.48
711	18.08
2141	49.57
1085	49.98
382	41.47
1137	36.59
1256	43.90
1430	45.18
1945	23.17
1592	38.22
2495	52.33
165	54.85
488	25.90
702	40.96
36	16.47
254	21.14
158	28.68
1443	41.21
246	21.49
2390	50.43
390	32.90
382	74.03
1945	57.87
101	24.45
2070	26.84
634	18.82
1560	49.65
2495	47.64
464	56.98
1298	13.65
967	64.41
2470	25.37
478	49.95
2086	97.62
1893	86.52
194	31.43
1085	93.48
35	53.38
1560	93.41
2495	23.73
1488	83.68
421	37.37
349	16.55
546	41.07
765	79.44
1827	59.91
2434	42.83
2086	42.46
17	24.30
439	6.33
2482	20.87
1282	54.56
964	38.27
702	16.13
466	45.40
1832	9.41
472	44.85
1601	21.48
1910	49.75
484	49.40
203	29.02
205	11.28
330	28.89
1	15.42
2395	41.97
206	83.85
278	24.79
1627	39.95
12	30.56
1025	94.55
2453	85.81
1937	18.54
887	43.99
1976	45.44
2268	31.09
1381	48.58
583	31.70
744	20.45
1925	45.05
1638	12.70
1112	25.38
299	35.97
1539	30.85
228	22.92
971	45.60
1158	42.05
2076	55.08
278	44.82
626	18.01
1170	31.37
2298	49.27
488	25.01
2151	38.19
907	34.90
2333	97.98
938	21.83
1307	76.00
1820	20.01
245	18.43
869	78.94
702	34.45
263	25.30
690	79.37
287	30.53
2010	46.83
1649	48.79
1888	40.83
269	43.75
337	19.93
1261	40.72
765	40.45
1284	22.73
1078	34.90
1893	52.29
2152	93.35
2441	25.52
1805	27.18
1898	68.33
63	44.24
466	48.65
484	46.47
1229	47.87
110	24.09
1893	39.94
765	15.71
986	24.88
1893	34.17
1043	64.91
1283	40.33
1634	38.36
205	17.94
2482	48.36
433	41.21
272	19.15
1721	58.53
456	33.05
2224	46.14
1284	77.14
241	24.16
1298	12.91
1345	40.20
1805	34.93
2434	47.79
2498	48.37
1697	28.85
2032	35.58
1533	45.44
1023	88.51
1916	12.50
329	49.09
1200	49.99
1589	37.64
533	78.27
1085	49.99
1173	54.64
23	87.77
1652	99.95
1605	24.18
186	20.14
143	47.85
2453	36.51
1953	39.35
753	32.34
805	73.15
1361	95.46
1399	36.95
1284	29.26
491	21.40
241	13.95
303	31.74
1049	29.76
811	24.37
1431	47.61
1334	45.55
1521	38.64
84	30.45
384	30.22
1683	49.80
1443	49.94
1140	78.33
2495	46.16
303	44.55
2299	31.09
1188	41.00
855	25.75
38	13.34
30	21.39
1382	34.36
1038	9.58
449	79.55
765	21.68
255	20.05
1850	47.20
31	83.98
1945	45.31
1805	48.48
1893	48.26
674	28.29
113	34.21
1949	35.95
1564	35.29
1294	40.27
2002	36.14
2253	35.30
384	28.66
2314	35.99
1410	28.39
1441	34.54
1533	90.10
383	29.02
1160	43.08
922	40.14
589	49.99
1627	32.83
1926	48.72
788	99.82
276	39.15
559	75.08
652	61.94
765	38.20
2286	23.72
2020	47.72
2455	62.07
2461	32.75
2395	32.24
2302	49.99
94	31.75
1698	44.55
1149	47.43
382	37.78
1498	11.75
439	43.71
1906	49.32
1298	15.37
292	17.54
813	79.75
167	49.71
533	42.41
187	12.08
2266	39.86
1850	40.67
1690	25.76
390	97.70
272	49.12
313	22.04
777	37.74
424	34.01
1346	25.39
765	31.35
2379	25.98
1270	39.74
1517	34.89
964	6.55
1157	71.73
382	29.08
55	44.79
1286	16.24
1533	49.74
2413	97.94
191	49.40
2486	42.04
114	36.75
73	25.59
56	23.63
372	42.62
2002	34.48
91	13.90
2500	13.13
2055	41.45
2418	12.84
1620	66.20
448	32.26
1613	25.46
2486	47.20
503	50.12
93	23.99
1631	50.00
323	33.63
1893	41.53
265	26.67
701	43.57
1605	34.55
37	17.45
1622	11.46
648	48.62
2163	19.57
419	37.66
2302	49.83
385	39.93
2460	11.23
1953	49.38
1410	46.18
702	29.02
1560	99.99
332	49.99
1110	45.13
2108	26.64
370	30.01
1040	30.27
1893	24.26
583	39.15
1968	39.13
669	30.10
475	27.09
284	31.88
665	16.36
1690	29.22
627	38.67
1690	49.80
17	32.42
864	24.15
618	13.41
2115	49.25
233	48.62
1078	27.02
372	36.77
1841	42.28
58	18.98
128	40.97
237	38.03
923	39.16
1183	29.18
1805	26.93
383	22.55
484	90.41
340	27.53
824	42.20
315	23.81
702	33.09
590	29.92
1638	11.65
811	49.65
382	49.17
2179	45.39
382	94.84
1020	43.63
123	47.35
1242	42.80
385	49.99
1158	37.49
2482	37.33
869	70.75
2451	41.83
1706	45.26
1851	55.16
1893	50.58
1613	70.92
1623	45.29
1832	42.27
1833	16.93
1976	41.03
642	37.78
392	12.99
1802	46.24
907	37.54
278	40.73
2467	43.90
207	37.47
811	60.32
590	43.42
546	32.89
1916	21.09
366	25.65
2383	13.43
44	47.81
1484	76.97
439	14.77
1690	28.49
1912	38.50
448	23.24
583	75.31
1343	38.91
45	28.14
472	53.19
1044	94.20
493	48.94
1287	98.43
1706	49.56
393	49.95
382	13.32
323	34.31
841	16.83
635	40.55
2299	30.70
2444	26.33
69	25.67
740	41.48
301	66.35
542	20.84
1432	28.55
242	48.44
2313	76.18
506	13.47
382	72.46
1334	31.39
829	15.19
2425	78.37
1982	29.02
1570	47.86
1953	12.63
250	49.55
1028	34.24
141	31.50
1893	42.76
1110	16.30
686	72.50
17	40.64
434	18.77
23	49.74
1850	49.92
143	61.76
438	43.52
1298	34.52
1893	32.62
286	20.80
2026	33.61
976	27.90
2361	22.72
2287	18.56
478	61.93
1748	16.14
2183	25.14
1690	17.17
2380	24.59
2262	49.98
2407	10.69
689	29.77
811	39.34
510	59.40
495	46.78
1813	20.44
2160	17.64
1739	47.69
2298	40.81
50	18.81
1980	23.95
466	26.96
485	25.94
653	28.36
478	25.72
747	27.16
2053	26.02
1893	90.52
472	44.91
143	46.10
1691	57.46
550	37.18
2010	49.81
1576	44.15
303	20.59
1690	30.43
2362	31.36
1827	23.78
1412	50.60
2352	40.76
278	73.96
924	21.41
24	50.00
438	31.16
811	33.44
833	64.66
1218	38.31
1074	49.05
2272	10.52
2474	38.16
299	99.67
708	72.77
382	46.24
1192	27.49
1893	48.62
152	17.46
472	26.37
1893	25.10
1627	40.60
610	42.08
365	15.95
2310	24.06
345	34.93
1308	13.43
1560	99.99
2006	70.38
1078	49.84
504	45.61
2455	77.51
110	14.98
435	42.57
229	26.90
987	54.47
302	34.29
990	17.90
2006	48.60
870	42.41
1957	43.49
677	25.95
1560	49.95
133	23.87
1610	49.80
1125	48.35
2268	16.45
174	46.30
1691	72.74
702	43.26
1622	47.94
976	35.66
1893	47.68
1367	27.52
2386	71.57
2083	20.75
873	42.53
1113	38.64
703	48.91
1682	45.32
250	46.11
1282	10.60
998	51.62
158	46.20
449	14.70
1052	32.44
538	27.74
811	43.83
386	31.07
621	37.64
499	32.01
996	46.12
198	15.12
194	43.76
1105	36.05
299	63.56
272	58.02
2091	25.56
152	30.54
231	94.55
2395	31.15
1241	30.21
923	25.95
288	40.06
1939	95.29
2010	17.32
511	67.21
362	25.83
2486	46.66
283	78.10
547	42.84
146	25.66
1046	45.12
1697	88.57
810	19.66
1002	34.02
65	37.09
1893	17.71
1898	36.04
740	36.95
2114	40.54
1421	29.37
478	32.20
250	36.21
439	21.00
1818	28.07
2352	32.84
1023	29.53
374	44.01
2302	72.28
241	87.58
2085	30.55
648	49.75
484	73.20
1827	49.11
2268	85.82
570	24.57
1805	37.59
420	11.61
2088	24.11
349	24.87
1298	23.56
382	45.71
2302	42.36
340	33.29
2347	49.62
453	56.88
326	32.31
45	10.39
583	18.56
237	29.96
1114	36.83
2384	20.14
1564	26.92
1706	91.43
143	31.68
1241	37.17
508	63.64
1946	40.62
1294	48.84
833	12.38
1002	43.11
846	73.85
2446	40.38
382	28.46
146	32.81
278	49.26
273	15.99
2380	45.04
2486	81.83
2086	49.23
613	37.14
2461	46.43
327	21.39
382	29.94
1893	49.30
461	19.80
146	44.45
1690	8.68
312	31.38
2032	22.59
463	26.74
519	48.95
278	42.95
472	49.90
567	99.76
1688	27.38
278	28.47
752	43.18
894	39.02
420	19.77
1696	38.89
208	42.32
243	46.16
1199	42.29
778	72.88
2383	50.00
1202	27.44
1002	14.58
1850	72.40
471	42.08
181	41.01
1906	45.32
382	96.59
1677	17.71
1613	49.90
204	21.45
1690	71.69
1544	48.56
272	19.43
2482	28.86
152	85.51
1484	47.29
1832	20.67
420	39.31
1079	25.46
2486	36.93
991	38.66
1280	39.63
1262	66.97
1893	42.31
2083	75.28
94	39.84
662	23.04
538	23.41
1228	29.34
169	48.26
301	51.52
2486	65.72
2384	41.07
886	31.28
81	10.29
133	22.68
1628	43.01
345	57.38
1549	44.40
2482	50.68
272	50.24
1628	21.47
272	45.27
2450	49.97
945	49.68
765	35.88
1827	98.58
1605	5.67
1576	49.36
811	67.79
2466	44.57
2493	38.53
702	26.55
329	47.16
1893	24.75
853	47.11
382	50.04
857	24.80
499	28.15
893	26.99
1400	49.29
1319	39.00
1256	47.38
619	49.94
2315	49.05
1945	24.52
1825	39.31
1570	64.38
811	49.99
23	49.80
971	49.95
2324	92.33
390	47.48
1438	23.82
1395	90.82
2434	20.06
1976	46.00
1709	33.17
1354	51.66
2197	29.96
2283	31.36
214	50.49
330	44.96
1360	30.99
154	23.29
114	27.80
37	19.07
2268	26.56
1945	48.55
1391	36.98
2160	43.47
1277	82.08
2028	26.53
950	37.91
113	22.55
1893	55.94
1246	49.92
170	28.55
2405	18.06
1379	35.34
546	49.73
282	34.33
454	32.93
2438	13.37
2263	15.65
612	40.74
941	38.84
366	8.26
1961	49.70
508	45.64
1494	16.39
549	48.82
583	45.23
1603	46.90
1893	24.30
2	72.55
1966	22.39
2353	78.86
438	20.83
2155	21.26
627	35.09
1671	23.40
344	51.04
583	98.11
181	33.45
765	54.54
196	50.55
2383	44.84
132	33.31
127	29.39
985	35.70
94	14.27
2251	44.26
390	48.75
146	17.69
702	98.49
2451	46.55
43	26.85
423	32.52
1145	49.92
276	34.34
1408	34.16
2286	26.05
1893	74.00
930	49.54
63	41.64
1114	17.07
488	26.86
821	28.99
961	15.14
2354	44.90
1690	63.30
1028	83.95
2400	41.81
1599	36.86
2302	79.76
472	24.21
439	16.66
1676	89.68
894	38.51
1589	49.40
2	21.78
527	26.15
449	44.59
347	34.74
2292	36.34
922	44.66
499	34.39
291	70.13
1925	46.31
1024	38.56
1342	18.47
2216	61.66
2086	40.90
1002	36.89
1301	46.58
1002	34.02
2310	47.79
1324	29.00
2486	46.13
794	28.13
1570	99.16
2495	49.66
1109	22.92
2210	34.97
2268	42.74
549	23.53
1490	49.93
2064	44.67
828	44.96
1284	32.41
553	56.61
2346	50.47
1827	68.04
30	16.29
1521	30.95
51	37.85
2201	49.95
930	27.60
1446	36.98
1032	30.02
752	57.41
401	48.02
456	33.26
340	49.34
372	29.76
299	41.93
2486	46.98
922	32.39
1431	68.62
1893	22.18
24	34.91
163	41.89
913	46.75
167	99.94
1085	49.93
1880	16.66
445	96.52
303	20.78
144	46.02
25	23.93
702	40.71
299	36.37
537	19.91
826	66.10
67	22.08
1570	35.50
1714	47.17
306	18.27
292	47.96
2154	47.56
163	50.70
1929	63.27
167	49.78
1634	16.76
1676	49.99
439	14.33
1824	14.67
119	17.28
1734	32.82
960	42.65
214	42.95
2071	16.77
848	22.93
377	45.16
516	19.81
2280	39.08
1437	35.10
58	39.38
821	26.24
472	36.97
1844	89.52
2432	39.31
1306	45.54
143	55.57
1343	49.95
608	8.62
1746	29.74
1734	19.18
1085	48.47
2308	95.04
359	38.58
1564	17.89
1649	38.94
1040	94.64
1928	24.73
765	22.71
2154	37.91
990	15.59
420	84.63
2324	33.81
304	46.33
2186	11.86
1631	87.07
761	47.21
439	25.71
8	84.78
472	22.35
2461	36.41
1706	28.62
702	49.92
484	27.75
1824	45.78
1494	26.33
765	37.27
438	49.43
109	40.42
1945	40.30
879	39.34
1953	14.65
2181	36.91
439	11.89
911	17.42
2	20.88
110	39.57
2481	31.23
175	45.38
1696	49.25
10	34.97
278	41.13
1745	64.07
1220	54.54
1609	52.44
2380	24.87
2494	34.86
869	43.18
199	33.42
1691	49.98
1360	23.82
527	34.15
624	61.65
1435	42.10
453	22.15
702	49.63
2397	57.88
1115	41.99
2064	46.74
84	35.33
2149	47.63
1001	49.75
263	19.99
1273	23.67
2249	13.26
429	43.02
1893	44.87
392	14.72
221	16.97
301	48.96
2460	44.63
1966	48.31
2181	28.52
1520	17.39
282	49.94
638	13.25
679	34.10
374	32.58
366	31.85
1722	40.67
2337	37.78
1730	49.51
267	90.60
1298	48.63
499	58.50
87	46.89
1286	24.44
226	67.60
315	18.12
478	37.81
1140	70.48
222	24.56
702	48.84
2283	99.15
491	37.30
2486	18.63
82	23.18
35	25.89
2486	57.97
698	34.43
2466	13.68
120	42.23
2482	47.22
2162	31.42
2221	32.29
1085	99.19
2180	31.97
461	26.32
1002	88.46
2326	16.21
228	18.39
1322	48.91
2408	56.59
978	34.75
2322	33.78
206	46.48
1085	45.55
997	47.65
502	74.46
890	30.05
2028	38.49
478	60.36
1002	31.14
593	88.37
2093	40.89
1365	49.88
436	36.84
167	27.03
496	36.51
530	39.17
599	68.22
484	49.91
2030	6.52
1878	39.27
2155	68.18
1630	88.79
1085	50.14
293	37.84
154	48.15
484	38.22
1386	45.29
2115	46.67
211	30.73
1112	39.20
1085	93.47
1085	47.73
1199	9.77
2373	86.89
2236	96.48
2256	22.24
31	46.97
1023	50.00
702	35.75
930	55.99
1690	40.97
2002	28.71
619	50.06
1241	26.90
2258	42.03
1893	43.14
2380	21.92
869	47.26
997	76.29
1473	17.48
1093	27.69
293	34.89
923	42.35
376	33.71
2496	42.52
419	47.69
1541	44.94
2241	53.87
2197	18.13
1293	32.40
759	53.86
370	25.48
1953	28.87
38	68.67
1855	46.09
615	73.62
590	36.93
167	73.24
920	42.14
1021	12.18
365	54.25
2302	87.12
179	18.74
484	45.20
127	69.72
1110	43.55
484	44.61
1379	39.65
546	97.23
1657	40.71
2144	49.99
964	23.26
2196	17.49
1443	39.30
2465	47.96
538	84.80
341	11.12
108	29.33
1115	17.43
2197	48.67
323	11.82
1885	43.86
1210	38.77
1988	43.07
157	65.46
820	35.28
1850	44.02
2162	64.42
1006	60.13
456	33.85
144	80.47
2364	38.08
1220	44.16
472	19.83
1013	49.98
1627	31.57
82	19.86
2276	44.36
2482	46.05
1539	21.14
2453	99.37
278	44.82
923	20.20
1060	99.13
963	44.67
1153	32.87
1488	46.63
199	25.71
1008	46.18
1604	57.08
178	48.07
382	41.25
1893	48.44
278	47.14
2330	49.93
2163	27.15
360	99.84
1978	46.53
301	72.53
181	63.17
1190	23.50
1610	17.12
1574	17.67
67	47.32
2114	38.28
1690	44.51
792	49.69
825	47.00
1726	21.36
93	31.97
448	32.24
167	48.10
702	39.46
438	41.75
438	27.09
1198	9.56
269	26.70
472	67.19
2450	42.96
702	43.36
448	25.39
1342	25.36
484	55.27
50	14.79
2488	33.72
1755	42.66
1883	42.43
1110	33.01
282	48.66
546	61.93
2013	29.75
778	21.37
1827	37.95
676	23.64
708	70.27
897	42.14
1944	48.59
245	40.34
1210	99.98
1627	73.67
64	20.59
1960	59.92
2163	15.78
978	84.63
2298	14.51
426	66.88
1855	19.35
2441	46.82
1825	40.52
1324	33.53
19	26.73
290	78.81
2144	22.29
1250	38.01
1405	11.65
1565	32.72
787	47.24
1508	48.41
390	31.53
1825	38.69
485	45.11
2380	20.06
438	23.33
247	17.47
1382	26.00
341	28.52
271	16.47
2268	69.72
879	20.30
2181	28.01
1690	47.06
414	13.73
161	40.82
702	32.73
963	43.97
2188	99.65
506	27.65
1676	13.65
2085	34.06
361	99.11
1085	75.20
484	19.31
1657	97.75
2304	81.37
1308	90.10
897	38.45
987	69.76
1085	99.41
382	47.79
392	30.39
1590	79.64
2199	64.97
1910	49.75
2038	65.64
1827	28.01
448	33.23
472	31.26
546	49.73
1733	49.95
2001	98.84
2017	32.60
424	33.88
2503	48.17
464	25.83
9	89.51
1893	63.72
263	18.26
1192	95.67
167	36.14
2298	45.54
194	18.26
499	33.31
242	18.81
1492	46.10
154	48.05
255	26.25
614	33.33
145	28.94
1827	60.27
1550	25.68
2486	46.93
2383	41.39
1473	49.24
590	45.54
824	39.55
330	27.98
1360	49.98
962	30.04
653	38.15
2139	36.96
2482	43.64
1589	27.28
2224	26.64
2299	34.58
1613	49.65
702	49.76
390	35.91
269	49.79
2086	56.35
972	92.09
289	100.00
246	99.92
387	84.61
1461	38.21
961	43.44
2076	37.67
1932	21.64
351	18.44
2086	25.03
1802	40.34
304	25.93
146	53.96
168	72.82
1198	28.67
1557	47.21
214	22.59
1419	43.18
1113	35.92
331	23.13
408	25.50
372	26.74
964	17.90
390	68.37
1850	81.33
417	47.96
1759	33.74
2197	49.58
1086	9.60
1038	28.86
181	48.96
129	41.03
390	50.20
1493	37.65
1008	20.54
34	27.04
408	60.72
1911	46.36
2375	26.33
1404	48.50
329	98.15
19	5.94
583	46.64
438	27.99
59	45.63
2482	28.56
918	18.12
169	68.75
1850	37.26
1619	45.78
201	49.11
1827	32.76
1878	16.62
247	49.24
1242	33.72
753	21.43
330	41.29
1276	14.31
154	48.92
2296	31.60
438	42.64
700	49.93
2346	49.29
765	43.32
1131	30.24
1607	35.41
802	31.45
2204	45.86
208	44.69
2028	24.53
382	48.27
228	38.66
160	16.11
702	92.81
199	17.10
538	48.35
107	26.23
